2011-09-17,21,37,21,23,27,23,15,57,53,54,76,57,59,20,46,18,31,45,35,57,46,35,36,11,26,0,47,16,38,31,17,63,43,16,17,20,26,60,55,37,50,30,67,53,76,24,44,54,19,31,22,50,53,47,68,31,29,78,81,46,16,72,42,43,24,48,22,41,14,71,75,49,78,11,45,61,91,70,33,87,52,11.0,11.0,22.0,11.0,11.0,13.75,27.12,27.69,28.04,14.0,38.0,63.0,49.0,26.0,41.0,49.62,46.62,47.65,14.0,25.0,37.0,37.0,19.5,28.25,32.25,33.25,35.62,18.0,23.0,9.0,48.0,20.5,24.5,27.0,30.06,28.12,42.0,56.0,14.0,29.0,49.0,35.25,36.38,48.06,42.58,14.0,40.0,32.0,36.0,27.0,30.5,30.12,30.31,31.5,30.0,26.0,23.0,20.0,28.0,24.75,22.62,21.88,21.69,38.0,33.0,46.0,26.0,35.5,35.75,30.75,35.62,40.04,35.0,48.0,39.0,31.0,41.5,38.25,38.38,41.38,42.58,49.0,44.0,46.0,45.0,46.5,46.0,48.12,47.38,47.69,87.0,55.0,78.0,93.0,71.0,78.25,76.75,65.0,61.85,41.0,57.0,45.0,50.0,49.0,48.25,49.0,46.94,48.77,36.0,30.0,41.0,26.0,33.0,33.25,38.12,46.25,45.54,18.0,20.0,29.0,29.0,19.0,24.0,22.5,20.0,20.23,40.0,35.0,39.0,44.0,37.5,39.5,41.88,47.81,47.5,37.0,27.0,27.0,23.0,32.0,28.5,26.0,27.25,30.04,49.0,38.0,38.0,64.0,43.5,47.25,52.38,51.25,51.73,44.0,42.0,44.0,58.0,43.0,47.0,52.0,59.44,60.23,24.0,0.0,36.0,37.0,12.0,24.25,23.88,26.0,28.85,70.0,70.0,65.0,70.0,70.0,68.75,68.0,69.75,71.77,39.0,42.0,40.0,31.0,40.5,38.0,42.62,52.12,50.73,27.0,11.0,11.0,22.0,19.0,17.75,18.62,17.5,18.23,44.0,49.0,43.0,36.0,46.5,43.0,37.62,38.75,39.5,28.0,33.0,33.0,40.0,30.5,33.5,31.88,31.5,34.62,33.0,0.0,11.0,47.0,16.5,22.75,22.25,19.31,25.96,34.0,33.0,33.0,17.0,33.5,29.25,28.5,22.19,25.5,57.0,45.0,52.0,47.0,51.0,50.25,46.12,46.19,49.31,13.0,17.0,26.0,22.0,15.0,19.5,22.62,24.5,29.38,37.0,28.0,41.0,46.0,32.5,38.0,34.25,33.12,37.35,39.0,26.0,23.0,25.0,32.5,28.25,25.88,26.81,30.35,39.0,39.0,59.0,19.0,39.0,39.0,40.88,39.0,37.58,56.0,64.0,57.0,57.0,60.0,58.5,61.12,61.06,61.08,30.0,74.0,39.0,20.0,52.0,40.75,39.5,52.81,48.04,17.0,53.0,54.0,37.0,35.0,40.25,32.38,21.75,22.69,18.0,24.0,20.0,17.0,21.0,19.75,18.5,18.25,17.81,20.0,27.0,27.0,42.0,23.5,29.0,25.12,30.5,23.96,24.0,34.0,36.0,27.0,29.0,30.25,27.25,25.06,27.88,40.0,40.0,34.0,38.0,40.0,38.0,33.75,36.5,40.62,64.0,64.0,46.0,40.0,64.0,53.5,53.5,53.12,53.88,41.0,51.0,17.0,46.0,46.0,38.75,35.75,41.81,43.73,45.0,41.0,41.0,62.0,43.0,47.25,55.0,63.56,66.0,25.0,28.0,32.0,34.0,26.5,29.75,31.5,34.5,35.31,54.0,43.0,45.0,46.0,48.5,47.0,47.75,43.75,41.5,35.0,30.0,37.0,65.0,32.5,41.75,49.5,58.81,61.42,68.0,55.0,46.0,66.0,61.5,58.75,59.88,58.75,62.92,37.0,12.0,12.0,26.0,24.5,21.75,22.88,20.5,17.77,63.0,51.0,34.0,53.0,57.0,50.25,47.25,44.44,41.92,85.0,62.0,53.0,75.0,73.5,68.75,68.25,70.88,70.38,16.0,7.0,27.0,34.0,11.5,21.0,22.88,26.06,27.27,35.0,43.0,48.0,70.0,39.0,49.0,48.62,45.44,42.81,25.0,11.0,26.0,18.0,18.0,20.0,14.88,12.44,11.69,60.0,62.0,68.0,67.0,61.0,64.25,67.25,70.06,67.81,49.0,54.0,52.0,50.0,51.5,51.25,50.5,50.44,50.77,55.0,51.0,50.0,53.0,53.0,52.25,51.5,52.25,50.0,70.0,66.0,67.0,71.0,68.0,68.5,67.75,67.06,66.31,45.0,40.0,32.0,41.0,42.5,39.5,39.25,42.31,41.54,51.0,30.0,15.0,36.0,40.5,33.0,31.25,45.94,48.69,80.0,71.0,67.0,88.0,75.5,76.5,75.5,82.0,79.73,77.0,77.0,78.0,80.0,77.0,78.0,81.0,82.81,84.54,81.0,53.0,36.0,61.0,67.0,57.75,55.12,68.94,63.96,26.0,21.0,42.0,43.0,23.5,33.0,33.0,46.06,54.62,71.0,75.0,68.0,73.0,73.0,71.75,73.75,76.56,75.31,50.0,49.0,43.0,46.0,49.5,47.0,49.0,55.12,54.46,55.0,48.0,43.0,55.0,51.5,50.25,50.75,52.62,48.23,25.0,25.0,25.0,26.0,25.0,25.25,25.75,25.44,23.92,47.0,71.0,46.0,37.0,59.0,50.25,46.12,53.62,51.5,49.0,32.0,32.0,46.0,40.5,39.75,37.25,51.62,52.65,51.0,44.0,41.0,54.0,47.5,47.5,46.88,49.56,45.85,51.0,30.0,34.0,44.0,40.5,39.75,38.38,49.75,49.0,67.0,77.0,66.0,73.0,72.0,70.75,61.38,60.38,51.58,72.0,76.0,50.0,64.0,74.0,65.5,56.88,56.0,47.73,48.0,39.0,36.0,62.0,43.5,46.25,46.0,58.69,62.12,83.0,78.0,74.0,85.0,80.5,80.0,81.12,85.62,82.73,9.0,9.0,10.0,8.0,9.0,9.0,9.75,9.5,8.92,41.0,37.0,44.0,45.0,39.0,41.75,44.75,52.81,53.54,47.0,81.0,67.0,30.0,64.0,56.25,56.62,59.56,60.42,100.0,98.0,89.0,84.0,99.0,92.75,86.62,86.19,75.69,76.0,73.0,66.0,78.0,74.5,73.25,74.0,77.56,76.0,46.0,44.0,37.0,46.0,45.0,43.25,45.62,46.0,45.08,42.0,61.0,63.0,68.0,51.5,58.5,55.12,59.31,62.96,59.0,32.0,44.0,53.0,45.5,47.0,48.38,53.75,53.35,130.0,190.0,119.0,138.0,137.0,586.0,162.0,143.0,178.0,181.0,172.0,150.0,190.0,184.0,143.0,151.0,156.0,159.0,144.0,267.0,327.0,172.0,143.0,103.0,95.0,111.0,108.0,142.0,135.0,165.0,179.0,189.0,185.0,185.0,205.0,147.0,320.0,373.0,343.0,520.0,160.0,193.0,73.0,159.0,220.0,300.0,152.0,134.0,152.0,440.0,114.0,93.0,160.0,144.25,200.62,184.62,178.12,2011,9,37,17,5,260,73,180
2011-09-24,16,32,46,18,23,39,22,32,53,43,27,49,68,14,39,13,44,30,18,69,28,25,45,43,26,16,26,20,37,30,17,54,33,25,16,13,45,27,58,46,23,33,29,35,67,18,28,49,26,27,14,58,52,47,70,35,39,60,80,42,27,67,45,45,23,27,19,39,26,57,55,33,73,13,37,51,67,70,31,76,50,21.0,11.0,11.0,22.0,16.0,16.25,23.62,28.31,27.5,37.0,14.0,38.0,63.0,25.5,38.0,48.12,47.06,46.88,21.0,14.0,25.0,37.0,17.5,24.25,31.25,33.12,34.88,23.0,18.0,23.0,9.0,20.5,18.25,24.62,29.38,28.62,27.0,42.0,56.0,14.0,34.5,34.75,31.25,43.5,42.81,23.0,14.0,40.0,32.0,18.5,27.25,30.12,31.0,30.77,15.0,30.0,26.0,23.0,22.5,23.5,21.5,21.19,21.42,57.0,38.0,33.0,46.0,47.5,43.5,34.62,37.25,40.62,53.0,35.0,48.0,39.0,44.0,43.75,40.38,42.06,43.58,54.0,49.0,44.0,46.0,51.5,48.25,48.88,47.94,47.42,76.0,87.0,55.0,78.0,81.5,74.0,77.0,66.88,61.92,57.0,41.0,57.0,45.0,49.0,50.0,50.12,47.44,48.92,59.0,36.0,30.0,41.0,47.5,41.5,41.5,47.88,45.42,20.0,18.0,20.0,29.0,19.0,21.75,22.62,20.06,20.35,46.0,40.0,35.0,39.0,43.0,40.0,42.38,47.88,48.04,18.0,37.0,27.0,27.0,27.5,27.25,25.62,26.56,30.15,31.0,49.0,38.0,38.0,40.0,39.0,49.12,50.12,50.85,45.0,44.0,42.0,44.0,44.5,43.75,50.12,56.44,60.88,35.0,24.0,0.0,36.0,29.5,23.75,25.88,26.12,29.15,57.0,70.0,70.0,65.0,63.5,65.5,66.0,68.62,70.81,46.0,39.0,42.0,40.0,42.5,41.75,42.0,51.5,51.58,35.0,27.0,11.0,11.0,31.0,21.0,21.5,18.62,19.58,36.0,44.0,49.0,43.0,40.0,43.0,38.38,38.5,39.77,11.0,28.0,33.0,33.0,19.5,26.25,29.62,30.69,33.35,26.0,33.0,0.0,11.0,29.5,17.5,22.25,20.19,25.69,0.0,34.0,33.0,33.0,17.0,25.0,26.38,22.19,23.38,47.0,57.0,45.0,52.0,52.0,50.25,47.0,46.38,49.0,16.0,13.0,17.0,26.0,14.5,18.0,21.62,21.62,28.73,38.0,37.0,28.0,41.0,37.5,36.0,34.62,32.5,37.69,31.0,39.0,26.0,23.0,35.0,29.75,26.5,26.44,30.5,17.0,39.0,39.0,59.0,28.0,38.5,35.88,38.19,36.73,63.0,56.0,64.0,57.0,59.5,60.0,60.25,61.19,61.12,43.0,30.0,74.0,39.0,36.5,46.5,39.12,49.25,48.85,16.0,17.0,53.0,54.0,16.5,35.0,29.25,21.62,22.65,17.0,18.0,24.0,20.0,17.5,19.75,18.25,18.19,17.85,20.0,20.0,27.0,27.0,20.0,23.5,22.25,29.94,24.15,26.0,24.0,34.0,36.0,25.0,30.0,28.0,24.25,28.23,60.0,40.0,40.0,34.0,50.0,43.5,37.5,37.06,40.96,55.0,64.0,64.0,46.0,59.5,57.25,52.88,52.06,53.73,37.0,41.0,51.0,17.0,39.0,36.5,35.12,42.25,43.27,50.0,45.0,41.0,41.0,47.5,44.25,53.62,61.12,66.35,30.0,25.0,28.0,32.0,27.5,28.75,30.88,34.19,35.42,67.0,54.0,43.0,45.0,60.5,52.25,52.0,45.06,42.31,53.0,35.0,30.0,37.0,44.0,38.75,48.38,57.31,62.35,76.0,68.0,55.0,46.0,72.0,61.25,62.38,59.69,63.54,24.0,37.0,12.0,12.0,30.5,21.25,22.25,20.81,18.19,44.0,63.0,51.0,34.0,53.5,48.0,47.12,45.25,42.54,54.0,85.0,62.0,53.0,69.5,63.5,66.62,69.5,70.46,19.0,16.0,7.0,27.0,17.5,17.25,22.0,24.62,27.31,31.0,35.0,43.0,48.0,33.0,39.25,47.5,44.81,43.19,22.0,25.0,11.0,26.0,23.5,21.0,16.88,13.25,12.08,50.0,60.0,62.0,68.0,55.0,60.0,64.62,68.12,67.54,53.0,49.0,54.0,52.0,51.0,52.0,50.75,50.62,51.19,47.0,55.0,51.0,50.0,51.0,50.75,51.0,52.12,50.12,68.0,70.0,66.0,67.0,69.0,67.75,68.0,67.25,66.46,31.0,45.0,40.0,32.0,38.0,37.0,38.12,41.12,41.54,29.0,51.0,30.0,15.0,40.0,31.25,29.0,43.06,48.73,78.0,80.0,71.0,67.0,79.0,74.0,76.0,80.81,80.69,81.0,77.0,77.0,78.0,79.0,78.25,80.25,82.56,84.27,46.0,81.0,53.0,36.0,63.5,54.0,54.0,66.25,64.58,16.0,26.0,21.0,42.0,21.0,26.25,30.75,40.81,53.65,72.0,71.0,75.0,68.0,71.5,71.5,74.12,75.56,75.81,42.0,50.0,49.0,43.0,46.0,46.0,46.75,52.94,54.77,43.0,55.0,48.0,43.0,49.0,47.25,49.12,51.25,49.0,24.0,25.0,25.0,25.0,24.5,24.75,25.38,25.44,24.04,48.0,47.0,71.0,46.0,47.5,53.0,47.5,53.75,52.0,22.0,49.0,32.0,32.0,35.5,33.75,36.62,47.44,52.5,41.0,51.0,44.0,41.0,46.0,44.25,46.25,48.38,46.5,14.0,51.0,30.0,34.0,32.5,32.25,34.5,44.38,48.65,71.0,67.0,77.0,66.0,69.0,70.25,65.12,60.31,53.69,75.0,72.0,76.0,50.0,73.5,68.25,60.25,56.94,49.85,49.0,48.0,39.0,36.0,48.5,43.0,46.0,55.94,62.54,78.0,83.0,78.0,74.0,80.5,78.25,81.12,84.62,83.23,11.0,9.0,9.0,10.0,10.0,9.75,10.0,9.69,9.23,45.0,41.0,37.0,44.0,43.0,41.75,44.12,51.25,53.96,61.0,47.0,81.0,67.0,54.0,64.0,54.88,57.44,60.31,91.0,100.0,98.0,89.0,95.5,94.5,88.0,86.12,77.73,70.0,76.0,73.0,66.0,73.0,71.25,74.0,76.44,76.38,33.0,46.0,44.0,37.0,39.5,40.0,43.75,45.0,44.85,87.0,42.0,61.0,63.0,64.5,63.25,59.62,60.81,62.5,52.0,59.0,32.0,44.0,55.5,46.75,49.38,53.25,53.46,180.0,130.0,190.0,119.0,138.0,137.0,586.0,162.0,143.0,178.0,181.0,172.0,150.0,190.0,184.0,143.0,151.0,156.0,159.0,144.0,267.0,327.0,172.0,143.0,103.0,95.0,111.0,108.0,142.0,135.0,165.0,179.0,189.0,185.0,185.0,205.0,147.0,320.0,373.0,343.0,520.0,160.0,193.0,73.0,159.0,220.0,300.0,152.0,134.0,152.0,440.0,114.0,155.0,154.75,205.25,186.44,180.77,2011,9,38,24,5,267,130,163
2011-10-01,0,45,10,52,41,29,20,12,46,62,71,52,29,20,42,39,57,54,17,61,47,15,51,37,15,40,36,27,37,32,37,59,57,32,20,13,31,38,47,53,47,33,46,42,68,46,44,76,31,48,21,69,47,46,71,40,33,79,80,84,27,65,50,51,24,44,43,48,49,63,58,42,77,11,47,68,79,69,36,51,53,16.0,21.0,11.0,11.0,18.5,14.75,21.75,29.31,26.77,32.0,37.0,14.0,38.0,34.5,30.25,47.38,47.69,45.54,46.0,21.0,14.0,25.0,33.5,26.5,33.88,34.94,35.77,18.0,23.0,18.0,23.0,20.5,20.5,23.0,29.19,28.54,23.0,27.0,42.0,56.0,25.0,37.0,28.12,42.31,43.31,39.0,23.0,14.0,40.0,31.0,29.0,30.88,31.56,31.19,22.0,15.0,30.0,26.0,18.5,23.25,21.62,21.31,21.54,32.0,57.0,38.0,33.0,44.5,40.0,34.88,37.75,39.96,53.0,53.0,35.0,48.0,53.0,47.25,41.38,41.06,43.77,43.0,54.0,49.0,44.0,48.5,47.5,49.0,48.06,47.12,27.0,76.0,87.0,55.0,51.5,61.25,69.62,65.25,60.73,49.0,57.0,41.0,57.0,53.0,51.0,50.38,48.0,48.96,68.0,59.0,36.0,30.0,63.5,48.25,46.12,50.0,46.38,14.0,20.0,18.0,20.0,17.0,18.0,22.62,19.94,20.15,39.0,46.0,40.0,35.0,42.5,40.0,41.62,47.19,48.27,13.0,18.0,37.0,27.0,15.5,23.75,24.62,25.94,29.73,44.0,31.0,49.0,38.0,37.5,40.5,49.0,49.81,48.69,30.0,45.0,44.0,42.0,37.5,40.25,43.88,53.69,60.69,18.0,35.0,24.0,0.0,26.5,19.25,25.75,24.69,28.62,69.0,57.0,70.0,70.0,63.0,66.5,66.75,68.5,70.46,28.0,46.0,39.0,42.0,37.0,38.75,36.88,49.38,51.65,25.0,35.0,27.0,11.0,30.0,24.5,20.75,19.06,19.73,45.0,36.0,44.0,49.0,40.5,43.5,39.75,38.38,40.5,43.0,11.0,28.0,33.0,27.0,28.75,28.5,29.5,33.88,26.0,26.0,33.0,0.0,26.0,21.25,22.38,20.62,25.88,16.0,0.0,34.0,33.0,8.0,20.75,25.12,22.0,22.35,26.0,47.0,57.0,45.0,36.5,43.75,46.38,45.06,48.46,20.0,16.0,13.0,17.0,18.0,16.5,21.75,21.69,28.27,37.0,38.0,37.0,28.0,37.5,35.0,36.38,33.5,36.88,30.0,31.0,39.0,26.0,30.5,31.5,27.38,26.31,30.35,17.0,17.0,39.0,39.0,17.0,28.0,34.5,37.38,36.04,54.0,63.0,56.0,64.0,58.5,59.25,59.25,60.56,61.42,33.0,43.0,30.0,74.0,38.0,45.0,36.25,47.5,49.12,25.0,16.0,17.0,53.0,20.5,27.75,32.38,21.94,22.96,16.0,17.0,18.0,24.0,16.5,18.75,17.88,18.19,17.65,13.0,20.0,20.0,27.0,16.5,20.0,22.12,28.88,24.12,45.0,26.0,24.0,34.0,35.5,32.25,30.62,26.06,28.31,27.0,60.0,40.0,40.0,43.5,41.75,37.88,36.75,40.27,58.0,55.0,64.0,64.0,56.5,60.25,51.88,53.69,53.38,46.0,37.0,41.0,51.0,41.5,43.75,35.62,42.81,43.27,23.0,50.0,45.0,41.0,36.5,39.75,44.0,57.0,65.69,33.0,30.0,25.0,28.0,31.5,29.0,30.75,33.94,35.42,29.0,67.0,54.0,43.0,48.0,48.25,49.12,44.31,42.0,35.0,53.0,35.0,30.0,44.0,38.25,45.12,54.12,62.46,67.0,76.0,68.0,55.0,71.5,66.5,65.25,59.69,63.31,18.0,24.0,37.0,12.0,21.0,22.75,22.75,20.12,18.88,28.0,44.0,63.0,51.0,36.0,46.5,45.25,43.94,42.62,49.0,54.0,85.0,62.0,51.5,62.5,64.88,67.69,70.81,26.0,19.0,16.0,7.0,22.5,17.0,22.5,24.12,27.23,27.0,31.0,35.0,43.0,29.0,34.0,45.75,43.94,42.77,14.0,22.0,25.0,11.0,18.0,18.0,17.88,12.5,12.27,58.0,50.0,60.0,62.0,54.0,57.5,63.12,65.75,67.96,52.0,53.0,49.0,54.0,52.5,52.0,50.5,50.88,51.46,47.0,47.0,55.0,51.0,47.0,50.0,50.5,51.25,50.23,70.0,68.0,70.0,66.0,69.0,68.5,68.5,67.56,66.65,35.0,31.0,45.0,40.0,33.0,37.75,36.75,40.0,41.77,39.0,29.0,51.0,30.0,34.0,37.25,29.38,40.88,49.81,60.0,78.0,80.0,71.0,69.0,72.25,74.25,78.31,80.92,80.0,81.0,77.0,77.0,80.5,78.75,79.75,82.31,83.88,42.0,46.0,81.0,53.0,44.0,55.5,55.62,62.62,65.54,27.0,16.0,26.0,21.0,21.5,22.5,31.12,37.56,53.58,67.0,72.0,71.0,75.0,69.5,71.25,73.75,74.56,76.0,45.0,42.0,50.0,49.0,43.5,46.5,46.62,51.31,55.27,45.0,43.0,55.0,48.0,44.0,47.75,48.75,50.44,49.69,23.0,24.0,25.0,25.0,23.5,24.25,25.0,25.25,24.12,27.0,48.0,47.0,71.0,37.5,48.25,46.75,52.69,51.04,19.0,22.0,49.0,32.0,20.5,30.5,34.0,42.44,52.38,39.0,41.0,51.0,44.0,40.0,43.75,45.12,47.06,47.12,26.0,14.0,51.0,30.0,20.0,30.25,34.38,40.69,48.92,57.0,71.0,67.0,77.0,64.0,68.0,66.0,60.12,55.42,55.0,75.0,72.0,76.0,65.0,69.5,61.62,57.44,51.42,33.0,49.0,48.0,39.0,41.0,42.25,44.62,51.75,62.54,73.0,78.0,83.0,78.0,75.5,78.0,80.12,83.06,83.62,13.0,11.0,9.0,9.0,12.0,10.5,9.5,9.88,9.46,37.0,45.0,41.0,37.0,41.0,40.0,43.25,49.19,54.08,51.0,61.0,47.0,81.0,56.0,60.0,53.0,57.19,59.85,67.0,91.0,100.0,98.0,79.0,89.0,86.12,84.69,78.73,70.0,70.0,76.0,73.0,70.0,72.25,74.38,75.19,76.73,31.0,33.0,46.0,44.0,32.0,38.5,41.88,44.12,44.58,76.0,87.0,42.0,61.0,81.5,66.5,62.5,61.25,63.42,50.0,52.0,59.0,32.0,51.0,48.25,50.62,51.38,53.12,163.0,180.0,130.0,190.0,119.0,138.0,137.0,586.0,162.0,143.0,178.0,181.0,172.0,150.0,190.0,184.0,143.0,151.0,156.0,159.0,144.0,267.0,327.0,172.0,143.0,103.0,95.0,111.0,108.0,142.0,135.0,165.0,179.0,189.0,185.0,185.0,205.0,147.0,320.0,373.0,343.0,520.0,160.0,193.0,73.0,159.0,220.0,300.0,152.0,134.0,152.0,440.0,171.5,165.75,205.38,187.69,183.38,2011,10,39,1,5,274,264,164
2011-10-08,31,46,35,18,36,36,22,28,42,40,94,56,53,18,43,44,31,48,29,62,36,19,50,16,20,16,54,41,29,32,41,61,38,47,16,13,24,52,51,32,48,33,55,50,65,12,48,49,22,45,22,51,42,48,69,40,34,70,78,54,33,70,45,47,25,17,22,46,29,65,63,52,79,21,52,54,81,74,36,68,58,0.0,16.0,21.0,11.0,8.0,12.0,17.25,28.19,26.31,45.0,32.0,37.0,14.0,38.5,32.0,45.62,47.19,45.69,10.0,46.0,21.0,14.0,28.0,22.75,27.62,34.06,34.81,52.0,18.0,23.0,18.0,35.0,27.75,28.25,30.81,30.15,41.0,23.0,27.0,42.0,32.0,33.25,32.0,41.75,44.5,29.0,39.0,23.0,14.0,34.0,26.25,30.38,31.75,31.0,20.0,22.0,15.0,30.0,21.0,21.75,22.12,21.19,21.5,12.0,32.0,57.0,38.0,22.0,34.75,34.25,34.81,38.23,46.0,53.0,53.0,35.0,49.5,46.75,42.88,40.44,43.23,62.0,43.0,54.0,49.0,52.5,52.0,49.25,49.75,47.04,71.0,27.0,76.0,87.0,49.0,65.25,67.38,66.5,60.92,52.0,49.0,57.0,41.0,50.5,49.75,50.62,49.19,48.92,29.0,68.0,59.0,36.0,48.5,48.0,44.5,47.69,45.85,20.0,14.0,20.0,18.0,17.0,18.0,22.12,20.19,20.38,42.0,39.0,46.0,40.0,40.5,41.75,40.88,46.88,48.08,39.0,13.0,18.0,37.0,26.0,26.75,25.62,25.12,30.12,57.0,44.0,31.0,49.0,50.5,45.25,49.12,50.06,48.69,54.0,30.0,45.0,44.0,42.0,43.25,44.88,53.19,61.5,17.0,18.0,35.0,24.0,17.5,23.5,25.5,22.5,27.08,61.0,69.0,57.0,70.0,65.0,64.25,66.12,67.94,69.96,47.0,28.0,46.0,39.0,37.5,40.0,37.75,49.12,52.42,15.0,25.0,35.0,27.0,20.0,25.5,19.62,19.25,19.35,51.0,45.0,36.0,44.0,48.0,44.0,41.25,39.31,41.08,37.0,43.0,11.0,28.0,40.0,29.75,31.0,30.31,34.62,15.0,26.0,26.0,33.0,20.5,25.0,21.25,20.75,25.85,40.0,16.0,0.0,34.0,28.0,22.5,28.0,24.5,23.19,36.0,26.0,47.0,57.0,31.0,41.5,45.5,43.75,49.08,27.0,20.0,16.0,13.0,23.5,19.0,21.0,21.31,27.62,37.0,37.0,38.0,37.0,37.0,37.25,36.38,34.12,36.65,32.0,30.0,31.0,39.0,31.0,33.0,28.38,26.44,30.23,37.0,17.0,17.0,39.0,27.0,27.5,33.12,37.88,36.46,59.0,54.0,63.0,56.0,56.5,58.0,58.5,61.19,61.65,57.0,33.0,43.0,30.0,45.0,40.75,38.88,47.44,50.5,32.0,25.0,16.0,17.0,28.5,22.5,33.88,22.06,23.23,20.0,16.0,17.0,18.0,18.0,17.75,18.5,18.12,17.73,13.0,13.0,20.0,20.0,13.0,16.5,22.0,27.44,24.08,31.0,45.0,26.0,24.0,38.0,31.5,30.62,26.56,27.62,38.0,27.0,60.0,40.0,32.5,41.25,37.12,36.62,40.0,47.0,58.0,55.0,64.0,52.5,56.0,53.12,53.25,53.62,53.0,46.0,37.0,41.0,49.5,44.25,38.5,43.12,43.65,47.0,23.0,50.0,45.0,35.0,41.25,43.88,56.0,65.88,33.0,33.0,30.0,25.0,33.0,30.25,30.25,33.69,35.27,46.0,29.0,67.0,54.0,37.5,49.0,47.5,45.31,42.31,42.0,35.0,53.0,35.0,38.5,41.25,41.75,53.44,61.23,68.0,67.0,76.0,68.0,67.5,69.75,64.0,60.12,63.0,46.0,18.0,24.0,37.0,32.0,31.25,23.5,22.12,20.65,44.0,28.0,44.0,63.0,36.0,44.75,45.88,44.38,42.69,76.0,49.0,54.0,85.0,62.5,66.0,65.75,67.31,71.69,31.0,26.0,19.0,16.0,28.5,23.0,20.88,23.75,28.0,48.0,27.0,31.0,35.0,37.5,35.25,44.0,43.88,43.81,21.0,14.0,22.0,25.0,17.5,20.5,19.38,13.81,12.85,69.0,58.0,50.0,60.0,63.5,59.25,62.88,65.56,68.23,47.0,52.0,53.0,49.0,49.5,50.25,50.88,50.0,51.42,46.0,47.0,47.0,55.0,46.5,48.75,49.75,51.06,50.23,71.0,70.0,68.0,70.0,70.5,69.75,68.88,68.0,66.65,40.0,35.0,31.0,45.0,37.5,37.75,37.5,39.88,41.85,33.0,39.0,29.0,51.0,36.0,38.0,32.25,39.25,50.27,79.0,60.0,78.0,80.0,69.5,74.25,74.62,77.75,81.81,80.0,80.0,81.0,77.0,80.0,79.5,79.12,81.88,83.42,84.0,42.0,46.0,81.0,63.0,63.25,56.38,62.12,68.12,27.0,27.0,16.0,26.0,27.0,24.0,30.62,35.19,53.31,65.0,67.0,72.0,71.0,66.0,68.75,70.88,73.62,75.81,50.0,45.0,42.0,50.0,47.5,46.75,46.62,50.38,55.65,51.0,45.0,43.0,55.0,48.0,48.5,48.62,50.12,50.65,24.0,23.0,24.0,25.0,23.5,24.0,24.62,25.25,24.23,44.0,27.0,48.0,47.0,35.5,41.5,45.88,53.06,50.85,43.0,19.0,22.0,49.0,31.0,33.25,33.88,41.12,53.08,48.0,39.0,41.0,51.0,43.5,44.75,45.12,47.12,47.88,49.0,26.0,14.0,51.0,37.5,35.0,36.25,40.31,49.58,63.0,57.0,71.0,67.0,60.0,64.5,66.88,61.25,57.08,58.0,55.0,75.0,72.0,56.5,65.0,62.62,57.44,52.96,42.0,33.0,49.0,48.0,37.5,43.0,43.62,49.94,62.46,77.0,73.0,78.0,83.0,75.0,77.75,78.88,82.19,83.92,11.0,13.0,11.0,9.0,12.0,11.0,10.12,9.94,9.69,47.0,37.0,45.0,41.0,42.0,42.5,43.12,47.69,54.15,68.0,51.0,61.0,47.0,59.5,56.75,57.0,57.62,59.88,79.0,67.0,91.0,100.0,73.0,84.25,86.38,84.12,80.0,69.0,70.0,70.0,76.0,69.5,71.25,72.25,74.69,76.81,36.0,31.0,33.0,46.0,33.5,36.5,40.12,43.75,44.31,51.0,76.0,87.0,42.0,63.5,64.0,62.88,60.81,62.62,53.0,50.0,52.0,59.0,51.5,53.5,49.75,51.56,53.38,164.0,163.0,180.0,130.0,190.0,119.0,138.0,137.0,586.0,162.0,143.0,178.0,181.0,172.0,150.0,190.0,184.0,143.0,151.0,156.0,159.0,144.0,267.0,327.0,172.0,143.0,103.0,95.0,111.0,108.0,142.0,135.0,165.0,179.0,189.0,185.0,185.0,205.0,147.0,320.0,373.0,343.0,520.0,160.0,193.0,73.0,159.0,220.0,300.0,152.0,134.0,152.0,163.5,159.25,152.62,186.44,185.73,2011,10,40,8,5,281,99,169
