,y_true,preds,dates
4237,61,61,2018-01-07
4238,84,91,2018-01-14
4239,88,64,2018-01-21
4240,105,91,2018-01-28
4241,86,61,2018-02-04
4242,84,88,2018-02-11
4243,111,83,2018-02-18
4244,117,83,2018-02-25
4245,117,61,2018-03-04
4246,107,83,2018-03-11
4247,91,83,2018-03-18
4248,122,83,2018-03-25
4249,75,83,2018-04-01
4250,90,83,2018-04-08
4251,115,83,2018-04-15
4252,95,117,2018-04-22
4253,169,117,2018-04-29
4254,120,95,2018-05-06
4255,195,91,2018-05-13
4256,185,117,2018-05-20
4257,87,75,2018-05-27
4258,135,117,2018-06-03
4259,173,84,2018-06-10
4260,129,75,2018-06-17
4261,120,117,2018-06-24
4262,153,75,2018-07-01
4263,122,75,2018-07-08
4264,65,117,2018-07-15
4265,118,122,2018-07-22
4266,176,117,2018-07-29
4267,227,117,2018-08-05
4268,194,117,2018-08-12
